6.250000000000000000e+01,3.914961941026058878e-01
6.275000000000000000e+01,3.915434476080159598e-01
6.300000000000000000e+01,3.915899161790890592e-01
6.325000000000000000e+01,3.916356017934471967e-01
6.350000000000000000e+01,3.916805064272546044e-01
6.375000000000000000e+01,3.917246320551986960e-01
6.400000000000000000e+01,3.917679806504713591e-01
6.425000000000000000e+01,3.918105541847496931e-01
6.450000000000000000e+01,3.918523546281779679e-01
6.475000000000000000e+01,3.918933839493486948e-01
6.500000000000000000e+01,3.919336441152845851e-01
6.525000000000000000e+01,3.919731370914197321e-01
6.550000000000000000e+01,3.920118648415824580e-01
6.575000000000000000e+01,3.920498293279769397e-01
6.600000000000000000e+01,3.920870325111656673e-01
6.625000000000000000e+01,3.921234763500515696e-01
6.650000000000000000e+01,3.921591628018614162e-01
6.675000000000000000e+01,3.921940938221274431e-01
6.700000000000000000e+01,3.922282713646714769e-01
6.725000000000000000e+01,3.922616973815869490e-01
6.750000000000000000e+01,3.922943738232231303e-01
6.775000000000000000e+01,3.923263026381673124e-01
6.800000000000000000e+01,3.923574857732293752e-01
6.825000000000000000e+01,3.923879251734250784e-01
6.850000000000000000e+01,3.924176227819598517e-01
6.875000000000000000e+01,3.924465805402125307e-01
6.900000000000000000e+01,3.924748003877200908e-01
6.925000000000000000e+01,3.925022842621611607e-01
6.950000000000000000e+01,3.925290340993413118e-01
6.975000000000000000e+01,3.925550518331764605e-01
7.000000000000000000e+01,3.925803393956789344e-01
7.025000000000000000e+01,3.926048987169408755e-01
7.050000000000000000e+01,3.926287317251206388e-01
7.075000000000000000e+01,3.926518403464266393e-01
7.100000000000000000e+01,3.926742265051035297e-01
7.125000000000000000e+01,3.926958921234170452e-01
7.150000000000000000e+01,3.927168391216399046e-01
7.175000000000000000e+01,3.927370694180374877e-01
7.200000000000000000e+01,3.927565849288530697e-01
7.225000000000000000e+01,3.927753875682947204e-01
7.250000000000000000e+01,3.927934792485206494e-01
7.275000000000000000e+01,3.928108618796254947e-01
7.300000000000000000e+01,3.928275373696272221e-01
7.325000000000000000e+01,3.928435076244530255e-01
7.350000000000000000e+01,3.928587745479265037e-01
7.375000000000000000e+01,3.928733400417533939e-01
7.400000000000000000e+01,3.928872060055101367e-01
7.425000000000000000e+01,3.929003743366291657e-01
7.450000000000000000e+01,3.929128469303869720e-01
7.475000000000000000e+01,3.929246256798915593e-01
7.500000000000000000e+01,3.929357124760693432e-01
7.525000000000000000e+01,3.929461092076526607e-01
7.550000000000000000e+01,3.929558177611677805e-01
7.575000000000000000e+01,3.929648400209229120e-01
7.600000000000000000e+01,3.929731778689948274e-01
7.625000000000000000e+01,3.929808331852189807e-01
7.650000000000000000e+01,3.929878078471757408e-01
7.675000000000000000e+01,3.929941037301796780e-01
7.700000000000000000e+01,3.929997227072677957e-01
7.725000000000000000e+01,3.930046666491875951e-01
7.750000000000000000e+01,3.930089374243869726e-01
7.775000000000000000e+01,3.930125368990014523e-01
7.800000000000000000e+01,3.930154669368439713e-01
7.825000000000000000e+01,3.930177293993937226e-01
7.850000000000000000e+01,3.930193261457854415e-01
7.875000000000000000e+01,3.930202590327980250e-01
7.900000000000000000e+01,3.930205299148446518e-01
7.925000000000000000e+01,3.930201406439620126e-01
7.950000000000000000e+01,3.930190930697996521e-01
7.975000000000000000e+01,3.930173890396098102e-01
8.000000000000000000e+01,3.930150303982377635e-01
8.025000000000000000e+01,3.930120189881105008e-01
8.050000000000000000e+01,3.930083566492281744e-01
8.075000000000000000e+01,3.930040452191536082e-01
8.100000000000000000e+01,3.929990865330023064e-01
8.125000000000000000e+01,3.929934824234333490e-01
8.150000000000000000e+01,3.929872347206395111e-01
8.175000000000000000e+01,3.929803452523383811e-01
8.200000000000000000e+01,3.929728158437622021e-01
8.225000000000000000e+01,3.929646483176499339e-01
8.250000000000000000e+01,3.929558444942363171e-01
8.275000000000000000e+01,3.929464061912453232e-01
8.300000000000000000e+01,3.929363352238790519e-01
8.325000000000000000e+01,3.929256334048105148e-01
8.350000000000000000e+01,3.929143025441741433e-01
8.375000000000000000e+01,3.929023444495574613e-01
8.400000000000000000e+01,3.928897609259925372e-01
8.425000000000000000e+01,3.928765537759484894e-01
8.450000000000000000e+01,3.928627247993216609e-01
8.475000000000000000e+01,3.928482757934289582e-01
8.500000000000000000e+01,3.928332085529990247e-01
8.525000000000000000e+01,3.928175248701643030e-01
8.550000000000000000e+01,3.928012265344538734e-01
8.575000000000000000e+01,3.927843153327849612e-01
8.600000000000000000e+01,3.927667930494552762e-01
8.625000000000000000e+01,3.927486614661364617e-01
8.650000000000000000e+01,3.927299223618652135e-01
8.675000000000000000e+01,3.927105775130376175e-01
8.700000000000000000e+01,3.926906286933998236e-01
8.725000000000000000e+01,3.926700776740431609e-01
8.750000000000000000e+01,3.926489262233949784e-01
8.775000000000000000e+01,3.926271761072133715e-01
8.800000000000000000e+01,3.926048290885791880e-01
8.825000000000000000e+01,3.925818869278898671e-01
8.850000000000000000e+01,3.925583513828523330e-01
8.875000000000000000e+01,3.925342242084768341e-01
8.900000000000000000e+01,3.925095071570701144e-01
8.925000000000000000e+01,3.924842019782289193e-01
8.950000000000000000e+01,3.924583104188341109e-01
8.975000000000000000e+01,3.924318342230442291e-01
9.000000000000000000e+01,3.924047751322884414e-01
9.025000000000000000e+01,3.923771348852631013e-01
9.050000000000000000e+01,3.923489152179219230e-01
9.075000000000000000e+01,3.923201178634737052e-01
9.100000000000000000e+01,3.922907445523743375e-01
9.125000000000000000e+01,3.922607970123220822e-01
9.150000000000000000e+01,3.922302769682514678e-01
9.175000000000000000e+01,3.921991861423278491e-01
9.200000000000000000e+01,3.921675262539423001e-01
9.225000000000000000e+01,3.921352990197058408e-01
9.250000000000000000e+01,3.921025061534442191e-01
9.275000000000000000e+01,3.920691493661929705e-01
9.300000000000000000e+01,3.920352303661918114e-01
9.325000000000000000e+01,3.920007508588803091e-01
9.350000000000000000e+01,3.919657125468918313e-01
9.375000000000000000e+01,3.919301171300504372e-01
9.400000000000000000e+01,3.918939663053639388e-01
9.425000000000000000e+01,3.918572617670206815e-01
9.450000000000000000e+01,3.918200052063844363e-01
9.475000000000000000e+01,3.917821983119900708e-01
9.500000000000000000e+01,3.917438427695382197e-01
9.525000000000000000e+01,3.917049402618922871e-01
9.550000000000000000e+01,3.916654924690728956e-01
9.575000000000000000e+01,3.916255010682541116e-01
9.600000000000000000e+01,3.915849677337597257e-01
9.625000000000000000e+01,3.915438941370577575e-01
9.650000000000000000e+01,3.915022819467584014e-01
9.675000000000000000e+01,3.914601328286082538e-01
9.700000000000000000e+01,3.914174484454877034e-01
9.725000000000000000e+01,3.913742304574061581e-01
9.750000000000000000e+01,3.913304805214994908e-01
9.775000000000000000e+01,3.912862002920249327e-01
9.800000000000000000e+01,3.912413914203586307e-01
9.825000000000000000e+01,3.911960555549918728e-01
9.850000000000000000e+01,3.911501943415272575e-01
9.875000000000000000e+01,3.911038094226756967e-01
9.900000000000000000e+01,3.910569024382531955e-01
9.925000000000000000e+01,3.910094750251766893e-01
9.950000000000000000e+01,3.909615288174627112e-01
9.975000000000000000e+01,3.909130654462223409e-01
1.000000000000000000e+02,3.908640865396595387e-01
1.002500000000000000e+02,3.908145937230672606e-01
1.005000000000000000e+02,3.907645886188254036e-01
1.007500000000000000e+02,3.907140728463973645e-01
1.010000000000000000e+02,3.906630480223276525e-01
1.012500000000000000e+02,3.906115157602386145e-01
1.015000000000000000e+02,3.905594776708288807e-01
1.017500000000000000e+02,3.905069353618694228e-01
1.020000000000000000e+02,3.904538904382026665e-01
1.022500000000000000e+02,3.904003445017379947e-01
1.025000000000000000e+02,3.903462991514518032e-01
1.027500000000000000e+02,3.902917559833828931e-01
1.030000000000000000e+02,3.902367165906321378e-01
1.032500000000000000e+02,3.901811825633585418e-01
1.035000000000000000e+02,3.901251554887788520e-01
1.037500000000000000e+02,3.900686369511642271e-01
1.040000000000000000e+02,3.900116285318389608e-01
1.042500000000000000e+02,3.899541318091774844e-01
1.045000000000000000e+02,3.898961483586043664e-01
1.047500000000000000e+02,3.898376797525905935e-01
1.050000000000000000e+02,3.897787275606528490e-01
1.052500000000000000e+02,3.897192933493515699e-01
1.055000000000000000e+02,3.896593786822895034e-01
1.057500000000000000e+02,3.895989851201093201e-01
1.060000000000000000e+02,3.895381142204932812e-01
1.062500000000000000e+02,3.894767675381610728e-01
1.065000000000000000e+02,3.894149466248683078e-01
1.067500000000000000e+02,3.893526530294051935e-01
1.070000000000000000e+02,3.892898882975959207e-01
1.072500000000000000e+02,3.892266539722962770e-01
1.075000000000000000e+02,3.891629515933937578e-01
1.077500000000000000e+02,3.890987826978047903e-01
1.080000000000000000e+02,3.890341488194756225e-01
1.082500000000000000e+02,3.889690514893793249e-01
1.085000000000000000e+02,3.889034922355166790e-01
1.087500000000000000e+02,3.888374725829134571e-01
1.090000000000000000e+02,3.887709940536210884e-01
1.092500000000000000e+02,3.887040581667148831e-01
1.095000000000000000e+02,3.886366664382934766e-01
1.097500000000000000e+02,3.885688203814784969e-01
1.100000000000000000e+02,3.885005215064132877e-01
1.102500000000000000e+02,3.884317713202626865e-01
1.105000000000000000e+02,3.883625713272128022e-01
1.107500000000000000e+02,3.882929230284693500e-01
1.110000000000000000e+02,3.882228279222585399e-01
1.112500000000000000e+02,3.881522875038259102e-01
1.115000000000000000e+02,3.880813032654357175e-01
1.117500000000000000e+02,3.880098766963718249e-01
1.120000000000000000e+02,3.879380092829356474e-01
1.122500000000000000e+02,3.878657025084476517e-01
1.125000000000000000e+02,3.877929578532459676e-01
1.127500000000000000e+02,3.877197767946872209e-01
1.130000000000000000e+02,3.876461608071453679e-01
1.132500000000000000e+02,3.875721113620124725e-01
1.135000000000000000e+02,3.874976299276987612e-01
1.137500000000000000e+02,3.874227179696320134e-01
1.140000000000000000e+02,3.873473769502586150e-01
1.142500000000000000e+02,3.872716083290423938e-01
1.145000000000000000e+02,3.871954135624662285e-01
1.147500000000000000e+02,3.871187941040312719e-01
1.150000000000000000e+02,3.870417514042580054e-01
1.152500000000000000e+02,3.869642869106856842e-01
1.155000000000000000e+02,3.868864020678732807e-01
1.157500000000000000e+02,3.868080983174000398e-01
1.160000000000000000e+02,3.867293770978653122e-01
1.162500000000000000e+02,3.866502398448899980e-01
1.165000000000000000e+02,3.865706879911154359e-01
1.167500000000000000e+02,3.864907229662064014e-01
1.170000000000000000e+02,3.864103461968493858e-01
1.172500000000000000e+02,3.863295591067545942e-01
1.175000000000000000e+02,3.862483631166560571e-01
1.177500000000000000e+02,3.861667596443129624e-01
1.180000000000000000e+02,3.860847501045097663e-01
1.182500000000000000e+02,3.860023359090577477e-01
1.185000000000000000e+02,3.859195184667947864e-01
1.187500000000000000e+02,3.858362991835873057e-01
1.190000000000000000e+02,3.857526794623308275e-01
1.192500000000000000e+02,3.856686607029510827e-01
1.195000000000000000e+02,3.855842443024044552e-01
1.197500000000000000e+02,3.854994316546798139e-01
1.200000000000000000e+02,3.854142241507989008e-01
1.202500000000000000e+02,3.853286231788183858e-01
1.205000000000000000e+02,3.852426301238294770e-01
1.207500000000000000e+02,3.851562463679610859e-01
1.210000000000000000e+02,3.850694732903793827e-01
1.212500000000000000e+02,3.849823122672901277e-01
1.215000000000000000e+02,3.848947646719392823e-01
1.217500000000000000e+02,3.848068318746147853e-01
1.220000000000000000e+02,3.847185152426477184e-01
1.222500000000000000e+02,3.846298161404139715e-01
1.225000000000000000e+02,3.845407359293352423e-01
1.227500000000000000e+02,3.844512759678810343e-01
1.230000000000000000e+02,3.843614376115698228e-01
1.232500000000000000e+02,3.842712222129704980e-01
1.235000000000000000e+02,3.841806311217041414e-01
1.237500000000000000e+02,3.840896656844460244e-01
1.240000000000000000e+02,3.839983272449262186e-01
1.242500000000000000e+02,3.839066171439325936e-01
1.245000000000000000e+02,3.838145367193113167e-01
1.247500000000000000e+02,3.837220873059693504e-01
1.250000000000000000e+02,3.836292702358757856e-01
1.252500000000000000e+02,3.835360868380641164e-01
1.255000000000000000e+02,3.834425384386334068e-01
1.257500000000000000e+02,3.833486263607511768e-01
1.260000000000000000e+02,3.832543519246539021e-01
1.262500000000000000e+02,3.831597164476502337e-01
1.265000000000000000e+02,3.830647212441222194e-01
1.267500000000000000e+02,3.829693676255275792e-01
1.270000000000000000e+02,3.828736569004014267e-01
1.272500000000000000e+02,3.827775903743588226e-01
1.275000000000000000e+02,3.826811693500961065e-01
1.277500000000000000e+02,3.825843951273939503e-01
1.280000000000000000e+02,3.824872690031185241e-01
1.282500000000000000e+02,3.823897922712243269e-01
1.285000000000000000e+02,3.822919662227560744e-01
1.287500000000000000e+02,3.821937921458509191e-01
1.290000000000000000e+02,3.820952713257408928e-01
1.292500000000000000e+02,3.819964050447545723e-01
1.295000000000000000e+02,3.818971945823205205e-01
1.297500000000000000e+02,3.817976412149682308e-01
1.300000000000000000e+02,3.816977462163315682e-01
1.302500000000000000e+02,3.815975108571504903e-01
1.305000000000000000e+02,3.814969364052739897e-01
1.307500000000000000e+02,3.813960241256617034e-01
1.310000000000000000e+02,3.812947752803874102e-01
1.312500000000000000e+02,3.811931911286404184e-01
1.315000000000000000e+02,3.810912729267290078e-01
1.317500000000000000e+02,3.809890219280822610e-01
1.320000000000000000e+02,3.808864393832532280e-01
1.322500000000000000e+02,3.807835265399207025e-01
1.325000000000000000e+02,3.806802846428927745e-01
1.327500000000000000e+02,3.805767149341084954e-01
1.330000000000000000e+02,3.804728186526414313e-01
1.332500000000000000e+02,3.803685970347012724e-01
1.335000000000000000e+02,3.802640513136377742e-01
1.337500000000000000e+02,3.801591827199425344e-01
1.340000000000000000e+02,3.800539924812518788e-01
1.342500000000000000e+02,3.799484818223500815e-01
1.345000000000000000e+02,3.798426519651714739e-01
1.347500000000000000e+02,3.797365041288039422e-01
1.350000000000000000e+02,3.796300395294910368e-01
1.352500000000000000e+02,3.795232593806354693e-01
1.355000000000000000e+02,3.794161648928014441e-01
1.357500000000000000e+02,3.793087572737180446e-01
1.360000000000000000e+02,3.792010377282818423e-01
1.362500000000000000e+02,3.790930074585595611e-01
1.365000000000000000e+02,3.789846676637919631e-01
1.367500000000000000e+02,3.788760195403953479e-01
1.370000000000000000e+02,3.787670642819662703e-01
1.372500000000000000e+02,3.786578030792828176e-01
1.375000000000000000e+02,3.785482371203091057e-01
1.377500000000000000e+02,3.784383675901976662e-01
1.380000000000000000e+02,3.783281956712921668e-01
1.382500000000000000e+02,3.782177225431312961e-01
1.385000000000000000e+02,3.781069493824512628e-01
1.387500000000000000e+02,3.779958773631890145e-01
1.390000000000000000e+02,3.778845076564858463e-01
1.392500000000000000e+02,3.777728414306897875e-01
1.395000000000000000e+02,3.776608798513594878e-01
1.397500000000000000e+02,3.775486240812669925e-01
1.400000000000000000e+02,3.774360752804011288e-01
1.402500000000000000e+02,3.773232346059706699e-01
1.405000000000000000e+02,3.772101032124077769e-01
1.407500000000000000e+02,3.770966822513705519e-01
1.410000000000000000e+02,3.769829728717479234e-01
1.412500000000000000e+02,3.768689762196606452e-01
1.415000000000000000e+02,3.767546934384666812e-01
1.417500000000000000e+02,3.766401256687635368e-01
1.420000000000000000e+02,3.765252740483918115e-01
1.422500000000000000e+02,3.764101397124383075e-01
1.425000000000000000e+02,3.762947237932401379e-01
1.427500000000000000e+02,3.761790274203869466e-01
1.430000000000000000e+02,3.760630517207257384e-01
1.432500000000000000e+02,3.759467978183630987e-01
1.435000000000000000e+02,3.758302668346695796e-01
1.437500000000000000e+02,3.757134598882816423e-01
1.440000000000000000e+02,3.755963780951077635e-01
1.442500000000000000e+02,3.754790225683290461e-01
1.445000000000000000e+02,3.753613944184046036e-01
1.447500000000000000e+02,3.752434947530744469e-01
1.450000000000000000e+02,3.751253246773629257e-01
1.452500000000000000e+02,3.750068852935825592e-01
1.455000000000000000e+02,3.748881777013371996e-01
1.457500000000000000e+02,3.747692029975265293e-01
1.460000000000000000e+02,3.746499622763478365e-01
1.462500000000000000e+02,3.745304566293017889e-01
1.465000000000000000e+02,3.744106871451943208e-01
1.467500000000000000e+02,3.742906549101417957e-01
1.470000000000000000e+02,3.741703610075723385e-01
1.472500000000000000e+02,3.740498065182327192e-01
1.475000000000000000e+02,3.739289925201887410e-01
1.477500000000000000e+02,3.738079200888312359e-01
1.480000000000000000e+02,3.736865902968786735e-01
1.482500000000000000e+02,3.735650042143812133e-01
1.485000000000000000e+02,3.734431629087241467e-01
1.487500000000000000e+02,3.733210674446319488e-01
1.490000000000000000e+02,3.731987188841717762e-01
1.492500000000000000e+02,3.730761182867574632e-01
1.495000000000000000e+02,3.729532667091527975e-01
1.497500000000000000e+02,3.728301652054760718e-01
1.500000000000000000e+02,3.727068148272028036e-01
1.502500000000000000e+02,3.725832166231706766e-01
1.505000000000000000e+02,3.724593716395823706e-01
1.507500000000000000e+02,3.723352809200100588e-01
1.510000000000000000e+02,3.722109455053987381e-01
1.512500000000000000e+02,3.720863664340706700e-01
1.515000000000000000e+02,3.719615447417283782e-01
1.517500000000000000e+02,3.718364814614591451e-01
1.520000000000000000e+02,3.717111776237389531e-01
1.522500000000000000e+02,3.715856342564357040e-01
1.525000000000000000e+02,3.714598523848134382e-01
1.527500000000000000e+02,3.713338330315369418e-01
1.530000000000000000e+02,3.712075772166742449e-01
1.532500000000000000e+02,3.710810859577016174e-01
1.535000000000000000e+02,3.709543602695072884e-01
1.537500000000000000e+02,3.708274011643948320e-01
1.540000000000000000e+02,3.707002096520877199e-01
1.542500000000000000e+02,3.705727867397334285e-01
1.545000000000000000e+02,3.704451334319062150e-01
1.547500000000000000e+02,3.703172507306125016e-01
1.550000000000000000e+02,3.701891396352940955e-01
1.552500000000000000e+02,3.700608011428322963e-01
1.555000000000000000e+02,3.699322362475518378e-01
1.557500000000000000e+02,3.698034459412247732e-01
1.560000000000000000e+02,3.696744312130750831e-01
1.562500000000000000e+02,3.695451930497818394e-01
1.565000000000000000e+02,3.694157324354837013e-01
1.567500000000000000e+02,3.692860503517831350e-01
1.570000000000000000e+02,3.691561477777498546e-01
1.572500000000000000e+02,3.690260256899253188e-01
1.575000000000000000e+02,3.688956850623266170e-01
1.577500000000000000e+02,3.687651268664507986e-01
1.580000000000000000e+02,3.686343520712780375e-01
1.582500000000000000e+02,3.685033616432769055e-01
1.585000000000000000e+02,3.683721565464080361e-01
1.587500000000000000e+02,3.682407377421273997e-01
1.590000000000000000e+02,3.681091061893916327e-01
1.592500000000000000e+02,3.679772628446612570e-01
1.595000000000000000e+02,3.678452086619052319e-01
1.597500000000000000e+02,3.677129445926047291e-01
1.600000000000000000e+02,3.675804715857576288e-01
1.602500000000000000e+02,3.674477905878819617e-01
1.605000000000000000e+02,3.673149025430211823e-01
1.607500000000000000e+02,3.671818083927470555e-01
1.610000000000000000e+02,3.670485090761644864e-01
1.612500000000000000e+02,3.669150055299155722e-01
1.615000000000000000e+02,3.667812986881837101e-01
1.617500000000000000e+02,3.666473894826976498e-01
1.620000000000000000e+02,3.665132788427354349e-01
1.622500000000000000e+02,3.663789676951295093e-01
1.625000000000000000e+02,3.662444569642696601e-01
1.627500000000000000e+02,3.661097475721080685e-01
1.630000000000000000e+02,3.659748404381628628e-01
1.632500000000000000e+02,3.658397364795227813e-01
1.635000000000000000e+02,3.657044366108512246e-01
1.637500000000000000e+02,3.655689417443900857e-01
1.640000000000000000e+02,3.654332527899646910e-01
1.642500000000000000e+02,3.652973706549872412e-01
1.645000000000000000e+02,3.651612962444610311e-01
1.647500000000000000e+02,3.650250304609857221e-01
1.650000000000000000e+02,3.648885742047600078e-01
1.652500000000000000e+02,3.647519283735869422e-01
1.655000000000000000e+02,3.646150938628778260e-01
1.657500000000000000e+02,3.644780715656559811e-01
1.660000000000000000e+02,3.643408623725620243e-01
1.662500000000000000e+02,3.642034671718566985e-01
1.665000000000000000e+02,3.640658868494264788e-01
1.667500000000000000e+02,3.639281222887867373e-01
1.670000000000000000e+02,3.637901743710869051e-01
1.672500000000000000e+02,3.636520439751134703e-01
1.675000000000000000e+02,3.635137319772956399e-01
1.677500000000000000e+02,3.633752392517085594e-01
1.680000000000000000e+02,3.632365666700780871e-01
1.682500000000000000e+02,3.630977151017844573e-01
1.685000000000000000e+02,3.629586854138674434e-01
1.687500000000000000e+02,3.628194784710299658e-01
1.690000000000000000e+02,3.626800951356422553e-01
1.692500000000000000e+02,3.625405362677462384e-01
1.695000000000000000e+02,3.624008027250604225e-01
1.697500000000000000e+02,3.622608953629833373e-01
1.700000000000000000e+02,3.621208150345976984e-01
1.702500000000000000e+02,3.619805625906757363e-01
1.705000000000000000e+02,3.618401388796825269e-01
1.707500000000000000e+02,3.616995447477801551e-01
1.710000000000000000e+02,3.615587810388329881e-01
1.712500000000000000e+02,3.614178485944107844e-01
1.715000000000000000e+02,3.612767482537938002e-01
1.717500000000000000e+02,3.611354808539765648e-01
1.720000000000000000e+02,3.609940472296726544e-01
1.722500000000000000e+02,3.608524482133182998e-01
1.725000000000000000e+02,3.607106846350773832e-01
1.727500000000000000e+02,3.605687573228448795e-01
1.730000000000000000e+02,3.604266671022524626e-01
1.732500000000000000e+02,3.602844147966710597e-01
1.735000000000000000e+02,3.601420012272164572e-01
1.737500000000000000e+02,3.599994272127532424e-01
1.740000000000000000e+02,3.598566935698989111e-01
1.742500000000000000e+02,3.597138011130281421e-01
1.745000000000000000e+02,3.595707506542775711e-01
1.747500000000000000e+02,3.594275430035488994e-01
1.750000000000000000e+02,3.592841789685149445e-01
1.752500000000000000e+02,3.591406593546223047e-01
1.755000000000000000e+02,3.589969849650966327e-01
1.757500000000000000e+02,3.588531566009465212e-01
1.760000000000000000e+02,3.587091750609677221e-01
1.762500000000000000e+02,3.585650411417478090e-01
1.765000000000000000e+02,3.584207556376700077e-01
1.767500000000000000e+02,3.582763193409180258e-01
1.770000000000000000e+02,3.581317330414798827e-01
1.772500000000000000e+02,3.579869975271521843e-01
1.775000000000000000e+02,3.578421135835448408e-01
1.777500000000000000e+02,3.576970819940850643e-01
1.780000000000000000e+02,3.575519035400214207e-01
1.782500000000000000e+02,3.574065790004287702e-01
1.785000000000000000e+02,3.572611091522120419e-01
1.787500000000000000e+02,3.571154947701104532e-01
1.790000000000000000e+02,3.569697366267022276e-01
1.792500000000000000e+02,3.568238354924085365e-01
1.795000000000000000e+02,3.566777921354978287e-01
1.797500000000000000e+02,3.565316073220905491e-01
1.800000000000000000e+02,3.563852818161624691e-01
1.802500000000000000e+02,3.562388163795500717e-01
1.805000000000000000e+02,3.560922117719539370e-01
1.807500000000000000e+02,3.559454687509437942e-01
1.810000000000000000e+02,3.557985880719621852e-01
1.812500000000000000e+02,3.556515704883289053e-01
1.815000000000000000e+02,3.555044167512454445e-01
1.817500000000000000e+02,3.553571276097992060e-01
1.820000000000000000e+02,3.552097038109675586e-01
1.822500000000000000e+02,3.550621460996225554e-01
1.825000000000000000e+02,3.549144552185347634e-01
1.827500000000000000e+02,3.547666319083777609e-01
1.830000000000000000e+02,3.546186769077321888e-01
1.832500000000000000e+02,3.544705909530906918e-01
1.835000000000000000e+02,3.543223747788611377e-01
1.837500000000000000e+02,3.541740291173716138e-01
1.840000000000000000e+02,3.540255546988747559e-01
1.842500000000000000e+02,3.538769522515513022e-01
1.845000000000000000e+02,3.537282225015150883e-01
1.847500000000000000e+02,3.535793661728171000e-01
1.850000000000000000e+02,3.534303839874495257e-01
1.852500000000000000e+02,3.532812766653499192e-01
1.855000000000000000e+02,3.531320449244061410e-01
1.857500000000000000e+02,3.529826894804600212e-01
1.860000000000000000e+02,3.528332110473111349e-01
1.862500000000000000e+02,3.526836103367226860e-01
1.865000000000000000e+02,3.525338880584235612e-01
1.867500000000000000e+02,3.523840449201145475e-01
1.870000000000000000e+02,3.522340816274714403e-01
1.872500000000000000e+02,3.520839988841494295e-01
1.875000000000000000e+02,3.519337973917878726e-01
1.877500000000000000e+02,3.517834778500137372e-01
1.880000000000000000e+02,3.516330409564464299e-01
1.882500000000000000e+02,3.514824874067016824e-01
1.885000000000000000e+02,3.513318178943961034e-01
1.887500000000000000e+02,3.511810331111510086e-01
1.890000000000000000e+02,3.510301337465968619e-01
1.892500000000000000e+02,3.508791204883777159e-01
1.895000000000000000e+02,3.507279940221546544e-01
1.897500000000000000e+02,3.505767550316110093e-01
1.900000000000000000e+02,3.504254041984560808e-01
1.902500000000000000e+02,3.502739422024289673e-01
1.905000000000000000e+02,3.501223697213032282e-01
1.907500000000000000e+02,3.499706874308914362e-01
1.910000000000000000e+02,3.498188960050483964e-01
1.912500000000000000e+02,3.496669961156759765e-01
1.915000000000000000e+02,3.495149884327276024e-01
1.917500000000000000e+02,3.493628736242115340e-01
1.920000000000000000e+02,3.492106523561956943e-01
1.922500000000000000e+02,3.490583252928117219e-01
1.925000000000000000e+02,3.489058930962594118e-01
1.927500000000000000e+02,3.487533564268101571e-01
1.930000000000000000e+02,3.486007159428117230e-01
1.932500000000000000e+02,3.484479723006923546e-01
1.935000000000000000e+02,3.482951261549648847e-01
1.937500000000000000e+02,3.481421781582305086e-01
1.940000000000000000e+02,3.479891289611838356e-01
1.942500000000000000e+02,3.478359792126159977e-01
1.945000000000000000e+02,3.476827295594193123e-01
1.947500000000000000e+02,3.475293806465919455e-01
1.950000000000000000e+02,3.473759331172408538e-01
1.952500000000000000e+02,3.472223876125867803e-01
1.955000000000000000e+02,3.470687447719685848e-01
1.957500000000000000e+02,3.469150052328465739e-01
1.960000000000000000e+02,3.467611696308068314e-01
1.962500000000000000e+02,3.466072385995662697e-01
1.965000000000000000e+02,3.464532127709754050e-01
1.967500000000000000e+02,3.462990927750231318e-01
1.970000000000000000e+02,3.461448792398411634e-01
1.972500000000000000e+02,3.459905727917075291e-01
1.975000000000000000e+02,3.458361740550507935e-01
1.977500000000000000e+02,3.456816836524544412e-01
1.980000000000000000e+02,3.455271022046611518e-01
1.982500000000000000e+02,3.453724303305756860e-01
1.985000000000000000e+02,3.452176686472708256e-01
1.987500000000000000e+02,3.450628177699896493e-01
1.990000000000000000e+02,3.449078783121510283e-01
1.992500000000000000e+02,3.447528508853526241e-01
1.995000000000000000e+02,3.445977360993758842e-01
1.997500000000000000e+02,3.444425345621895396e-01
2.000000000000000000e+02,3.442872468799533237e-01
2.002500000000000000e+02,3.441318736570233572e-01
2.005000000000000000e+02,3.439764154959547016e-01
2.007500000000000000e+02,3.438208729975060773e-01
2.010000000000000000e+02,3.436652467606443051e-01
2.012500000000000000e+02,3.435095373825474141e-01
2.015000000000000000e+02,3.433537454586096938e-01
2.017500000000000000e+02,3.431978715824446913e-01
2.020000000000000000e+02,3.430419163458902077e-01
2.022500000000000000e+02,3.428858803390116283e-01
2.025000000000000000e+02,3.427297641501063086e-01
2.027500000000000000e+02,3.425735683657074038e-01
2.030000000000000000e+02,3.424172935705880882e-01
2.032500000000000000e+02,3.422609403477651080e-01
2.035000000000000000e+02,3.421045092785034991e-01
2.037500000000000000e+02,3.419480009423198630e-01
2.040000000000000000e+02,3.417914159169868071e-01
2.042500000000000000e+02,3.416347547785366090e-01
2.045000000000000000e+02,3.414780181012656568e-01
2.047500000000000000e+02,3.413212064577380023e-01
2.050000000000000000e+02,3.411643204187894685e-01
2.052500000000000000e+02,3.410073605535315910e-01
2.055000000000000000e+02,3.408503274293557261e-01
2.057500000000000000e+02,3.406932216119367696e-01
2.060000000000000000e+02,3.405360436652373757e-01
2.062500000000000000e+02,3.403787941515116211e-01
2.065000000000000000e+02,3.402214736313090016e-01
2.067500000000000000e+02,3.400640826634789837e-01
2.070000000000000000e+02,3.399066218051736143e-01
2.072500000000000000e+02,3.397490916118530158e-01
2.075000000000000000e+02,3.395914926372879394e-01
2.077500000000000000e+02,3.394338254335644844e-01
2.080000000000000000e+02,3.392760905510878722e-01
